Stochastic,Rsi,Volume,Bears,Bulls,EURUSD
83.33333,46.5195,2901.0,0.00029,-0.00047,0.9888
93.1746,49.82113,3521.0,0.00092,-0.00084,0.98938
85.49932,49.3094,3025.0,0.00116,0.00035,0.98929
68.38791,44.47097,2705.0,0.00062,-0.00081,0.98841
52.98103,46.59966,3036.0,0.00055,-0.00042,0.98874
33.2838,43.99731,3150.0,0.00024,-0.00083,0.98827
36.54391,45.05813,3924.0,-0.00008,-0.00153,0.98842
53.91813,54.77232,6634.0,0.00184,-0.00093,0.98999
75.8,57.42159,3143.0,0.00148,-0.00042,0.9905
82.96164,54.95975,3821.0,0.00195,0.00019,0.99014
77.54056,52.45572,4702.0,0.00127,-0.00062,0.98977
73.44435,57.19515,8330.0,0.00128,-0.00103,0.9906
60.98266,49.69481,7874.0,0.00202,-0.00068,0.98944
35.76159,39.56719,5808.0,0.00028,-0.00194,0.98735
16.89572,40.07362,6055.0,-0.00032,-0.0025,0.98743
13.18608,37.20282,4195.0,-0.00099,-0.00273,0.98675
24.248,44.93308,2930.0,0.00064,-0.00264,0.98798
24.21466,47.81844,20887.0,0.00907,-0.0012,0.98849
16.17647,29.37722,13923.0,0.00277,-0.00545,0.98285
7.68521,26.5812,6398.0,-0.00335,-0.00552,0.98143
2.04465,27.162959999999998,3634.0,-0.00435,-0.00468,0.98154
1.30772,27.07844,2230.0,-0.00224,-0.00416,0.9815
2.08927,26.80732,1559.0,-0.00301,-0.00383,0.98138
6.15058,31.2796,2452.0,-0.00218,-0.00345,0.9821
24.21194,37.11855,3894.0,-0.0003,-0.00226,0.98311
59.118,35.84453,3528.0,-0.00012,-0.00142,0.98272
64.97748,36.98603,2061.0,-0.00055,-0.00145,0.98291
68.69369,40.20129,1331.0,-0.00022,-0.00104,0.98344
63.70558,37.10535,1819.0,-0.00006,-0.00119,0.98264
41.91083,32.1732,2892.0,-0.00067,-0.00231,0.98117
17.24754,25.26746,6437.0,-0.00127,-0.0053,0.97838
11.60981,22.2781,7611.0,-0.00275,-0.00565,0.97677
10.18601,19.98691,5783.0,-0.00382,-0.00606,0.97533
10.54054,18.80818,5229.0,-0.00427,-0.00694,0.97452
11.25654,17.98538,5152.0,-0.00392,-0.00553,0.97394
14.82255,18.97843,10671.0,-0.00201,-0.00507,0.97409
18.96458,21.45126,10065.0,-0.00166,-0.00429,0.97445
48.90909,42.86223,11038.0,0.00156,-0.00366,0.97853
56.90276,35.79045,9151.0,0.00112,-0.0023,0.9758
50.7177,33.61183,4888.0,-0.00027,-0.00267,0.97481
28.48551,33.41153,3352.0,-0.00144,-0.00241,0.97472
22.01729,36.29059,2900.0,-0.00098,-0.0024,0.97535
20.485,35.73269,2392.0,-0.00025,-0.00154,0.97514
22.14171,35.28496,1126.0,-0.00101,-0.00146,0.97498
24.7807,34.92936,1629.0,-0.0009,-0.00146,0.97486
34.39878,36.4895,1515.0,-0.00022,-0.00167,0.97513
37.69363,35.69961,1113.0,-0.00057,-0.00104,0.9749
46.54867,38.15873,2948.0,0.00031,-0.00097,0.97529
63.29527,44.57649,3304.0,0.00086,-0.00097,0.97638
79.57746,46.18615,4034.0,0.00123,0.00013,0.97667
89.98748,49.68015,2461.0,0.00126,0.00055,0.97731
92.18911,56.1395,2608.0,0.0024,0.00076,0.97865
83.3935,50.29376,3616.0,0.00245,0.00089,0.97753
71.96339,52.76753,5760.0,0.00281,0.00046,0.97805
45.80864,44.97935,7141.0,0.00178,-0.00108,0.97638
38.26087,49.83082,7588.0,0.00152,-0.00045,0.97739
35.78059,50.53259,4730.0,0.00214,0.00021,0.97754
59.40928,57.56357,3981.0,0.00236,0.00007,0.97918
69.88042,59.53897,8098.0,0.00355,0.0009,0.9797
87.98969,72.75152,13774.0,0.00647,-0.0035,0.9847
88.26011,76.07001,16499.0,0.00835,0.00416,0.98666
92.81451,83.15634,14493.0,0.0124,0.00437,0.99291
85.95594,70.83137,10222.0,0.01058,0.00596,0.98952
85.51797,73.33231,7677.0,0.00768,0.00475,0.9915
81.62669,74.32016,5355.0,0.00755,0.00612,0.99232
88.48181,77.13945,6032.0,0.00835,0.00489,0.99484
91.01707,78.38409,4523.0,0.00872,0.00651,0.99606
94.29612,77.93197,1442.0,0.00727,0.00653,0.99594
72.33364,64.41445,3188.0,0.00346,0.00104,0.99191
53.94541,65.90866,3258.0,0.0045,0.0016,0.99285
34.96465,66.57189,3525.0,0.00425,0.00237,0.99326
41.75885,65.79401,5046.0,0.00324,0.00096,0.99303
52.51397,67.11523,3390.0,0.00269,0.00152,0.99376
60.45802,67.11523,3054.0,0.00291,0.00095,0.99376
73.82353,67.35846,2196.0,0.00237,0.00169,0.99388
70.91837,68.4945,3193.0,0.00326,0.00153,0.99442
64.11582,66.45296,2939.0,0.00232,0.00138,0.99398
45.24291,61.07456,6443.0,0.00215,-0.00016,0.99278
63.46457,72.74455,7966.0,0.00555,-0.00096,0.99864
70.8657,72.38349,8395.0,0.00655,0.00389,0.99855
78.23276,70.73531,6275.0,0.00483,0.00323,0.99816
70.71801,70.55681,5184.0,0.00375,0.00226,0.99812
71.39984,71.75376,6076.0,0.00307,0.00086,0.99874
71.56673,73.00039,8542.0,0.0036,0.00133,0.99939
69.33415,70.21153,10052.0,0.00397,0.00148,0.99885
70.8986,72.81585,10070.0,0.00314,0.001,1.0001
74.08333,70.57007,6423.0,0.00278,0.00137,0.99968
85.85627,75.45218,4445.0,0.0045,0.00123,1.00218
89.88685,76.9594,2750.0,0.00429,0.00308,1.00309
91.76928,74.61423,2351.0,0.004,0.00313,1.00266
85.57047,71.27628,2336.0,0.00334,0.0021,1.00205
75.46898,71.36727,753.0,0.00237,0.00181,1.00209
59.16824,69.28665,465.0,0.00164,0.00105,1.00174
42.28856,69.22418,1393.0,0.00167,0.00098,1.00173
35.47826,71.98751,1973.0,0.00226,0.00068,1.00274
34.72222,63.7592,4235.0,0.00185,0.00016,1.0014
28.20097,60.25153,2141.0,0.00064,-0.00022,1.00077
15.46243,62.18338,1602.0,0.0005,-0.00034,1.00131
12.90743,57.99861,1654.0,0.00053,-0.00057,1.00057
10.71849,52.65534,2476.0,0.00004,-0.00117,0.99954
7.10723,54.16538,2952.0,0.00019,-0.00105,0.99988
19.45137,54.35094,4991.0,-0.00007,-0.0018,0.99992
23.41697,45.93898,7498.0,0.00037,-0.00233,0.99825
48.04413,55.31545,5782.0,0.00016,-0.00303,1.00034
54.30157,51.3028,5314.0,0.00038,-0.00079,0.99947
73.8657,52.87771,3606.0,0.00091,-0.00109,0.99984
63.87154,50.5788,5295.0,0.0002,-0.00144,0.99936
67.10526,53.32664,4851.0,0.00049,-0.00079,0.99996
72.87645,58.08184,5849.0,0.00116,-0.00027,1.00109
87.5,72.74837,10443.0,0.00627,0.00002,1.0066
92.92075,76.24539,6221.0,0.00727,0.0039,1.00874
93.35559,76.38346,3229.0,0.00628,0.00485,1.00883
86.5223,66.63899,6381.0,0.00602,0.00247,1.00674
79.44775,67.72736,5567.0,0.00357,0.00127,1.00725
65.55998,67.26124,4308.0,0.0037,0.00238,1.00715
57.60423,67.62334,683.0,0.0027,0.00199,1.0073
43.026,67.30078,3877.0,0.00225,0.0016,1.00724
55.0173,69.43308999999999,1891.0,0.00283,0.00146,1.00805
48.18653,60.55983,3009.0,0.00227,0.00041,1.00637
39.85056,60.11398,3971.0,0.00145,0.00005,1.00628
37.00265,65.732,3252.0,0.00211,0.0001,1.00813
48.0344,61.0491,4573.0,0.0025,0.00067,1.0072
53.72781,59.61438,2572.0,0.0009,0.00003,1.00691
36.87215,59.14705,3793.0,0.00084,-0.00013,1.00682
23.977899999999998,54.18725,3355.0,0.00064,-0.00077,1.00585
21.19914,56.54753,4779.0,0.00078,-0.00053,1.00643
25.58887,58.5803,8534.0,0.00207,-0.00016,1.00694
26.50376,47.87584,7758.0,0.00089,-0.00219,1.00469
25.15924,47.33445,6843.0,-0.00064,-0.00257,1.00456
26.13406,51.32507,6045.0,0.00053,-0.00137,1.00543
30.92917,49.19009,5962.0,-0.00009,-0.00169,1.00497
27.76673,40.764,9323.0,-0.00029,-0.00308,1.00286
18.84817,37.37804,9923.0,-0.00077,-0.00374,1.00183
16.94915,42.27021,14840.0,0.00411,-0.00333,1.0028
24.38786,46.38665,8982.0,0.00084,-0.00164,1.00368
25.87196,42.74686,5150.0,0.00011,-0.00193,1.00271
21.55689,37.89796,6205.0,-0.00065,-0.00338,1.00125
13.69048,35.01016,5863.0,-0.00178,-0.00398,1.00027
15.15023,38.87196,5372.0,-0.00139,-0.00278,1.00102
22.65356,39.75107,2360.0,-0.00111,-0.00197,1.00119
36.41892,39.2475,1540.0,-0.00129,-0.00191,1.00105
54.23143,43.97089,1636.0,-0.00033,-0.00146,1.00191
68.99563,44.99445,3345.0,0.0004,-0.0008,1.0021
83.11688,46.60728,4299.0,0.00056,-0.00046,1.00239
67.53425,43.33231,4638.0,0.00025,-0.00124,1.0017
69.73294,48.60542,2913.0,0.00063,-0.00081,1.00263
74.92063,49.9614,2439.0,0.00053,-0.00006,1.00288
89.05325,53.12344,3656.0,0.0013,0.00007,1.00347
80.67332,51.39409,4490.0,0.00166,0.00022,1.00318
44.05204,36.32906,6301.0,0.00091,-0.00259,0.99977
20.42616,34.25554,7475.0,-0.00037,-0.00315,0.99912
4.22912,26.65011,6986.0,-0.00179,-0.00502,0.99612
10.0527,25.33008,6668.0,-0.00325,-0.00654,0.99547
10.10843,23.36283,5971.0,-0.00358,-0.00582,0.99445
14.59075,26.28161,5101.0,-0.00356,-0.00455,0.99493
52.59334,70.38994,14884.0,0.01534,-0.00643,1.01226
80.17177,74.36024,18373.0,0.01388,0.0081,1.0164
93.57668,75.82752,16878.0,0.01344,0.00912,1.01813
97.45074,74.07552,11620.0,0.01128,0.00786,1.01747
92.20321,66.01401,7953.0,0.00969,0.00497,1.01425
85.66595,67.86146,7543.0,0.00714,0.00522,1.01582
80.27229,70.4241,4164.0,0.00787,0.00537,1.01813
84.13174,72.04445,3676.0,0.00808,0.00615,1.01968
91.52154,73.19406,5521.0,0.0092,0.00654,1.0208
83.31258,69.88607,3369.0,0.00675,0.00554,1.01961
70.62051,68.6434,3177.0,0.00577,0.00417,1.01917
51.26316,66.68729,5718.0,0.00442,0.00235,1.0185
27.78761,61.39711,7510.0,0.00357,0.00089,1.01663
29.42761,65.79815,5320.0,0.00385,0.00062,1.01943
38.76131,63.04503,4761.0,0.00323,0.00185,1.01844
67.85714,64.33508,3998.0,0.00267,0.00102,1.01923
77.83467,68.37697,6152.0,0.00482,0.00144,1.0219
83.10976,67.87758,6839.0,0.00538,0.00271,1.02174
85.21058,71.69832,8704.0,0.00633,0.00211,1.02447
87.64045,74.74938,9220.0,0.00724,0.00247,1.0270299999999999
93.36715,74.37614,9256.0,0.00606,0.00296,1.02692
87.12361,69.71377,10343.0,0.00622,0.00365,1.02556
86.40534,74.26317,7455.0,0.00667,0.00265,1.0291
86.62001,76.26025,7009.0,0.00742,0.00443,1.03093
91.91205,76.55108,8932.0,0.00743,0.00524,1.0312
77.67191,68.2632,10841.0,0.00682,0.00106,1.02873
78.01858,73.24367,13473.0,0.00614,0.00094,1.03265
80.0,73.98822,9076.0,0.00637,0.00373,1.03331
95.94655,75.0153,5229.0,0.00604,0.00444,1.03421
95.4823,76.67799,4385.0,0.00644,0.0043,1.03571
97.2148,77.24666,5359.0,0.00595,0.00444,1.03623
95.39838,75.48283,5956.0,0.00501,0.0036,1.03577
89.10329,73.77687,1837.0,0.00413,0.00343,1.03534
52.26608,60.88128,1270.0,0.00236,-0.00035,1.03162
28.76205,62.90186,4357.0,0.00152,-0.00046,1.03269
22.32747,64.01225,6395.0,0.00153,0.00027,1.03328
30.97902,62.20048,8251.0,0.00281,-0.00007,1.03275
33.59193,61.63,5900.0,0.00082,-0.00061,1.03259
31.93133,61.86681,4797.0,0.00112,-0.0001,1.03269
26.7642,56.39914,4040.0,0.00056,-0.00163,1.03124
16.66667,52.29042,4986.0,-0.00057,-0.00207,1.03005
27.41573,58.91212,5098.0,0.00076,-0.0019,1.03248
47.44409,59.66092,6537.0,0.00081,-0.00085,1.03278
82.35294,63.69837,9304.0,0.00266,0.0001,1.03447
64.39127,52.8482,8285.0,0.00223,-0.00142,1.03127
39.65619,47.43242,7401.0,-0.00003,-0.00307,1.02929
15.19582,45.20209,5734.0,-0.00191,-0.00383,1.02841
35.33731,57.52128,7393.0,0.00199,-0.00449,1.03342
51.731700000000004,53.27408,10463.0,0.00192,-0.00093,1.03178
69.44317,52.1548,10318.0,0.00104,-0.00187,1.03134
72.35091,55.95935,9942.0,0.0018,-0.00055,1.03301
78.72849,57.19582,7796.0,0.00305,0.00042,1.03357
81.32256,57.19582,5586.0,0.00263,0.00094,1.03357
83.00996,61.19184,3777.0,0.00277,0.00067,1.03532
85.86887,61.23665,2969.0,0.00277,0.00154,1.03534
73.17784,53.01471,3369.0,0.00247,-0.0002,1.03286
39.73451,52.12808,2103.0,0.00034,-0.00045,1.03257
3.96135,50.98144,946.0,0.00012,-0.00066,1.03221
3.98936,50.1842,2525.0,0.00003,-0.0012,1.03197
8.28548,49.9024,3450.0,-0.0001,-0.00132,1.03189
16.33803,50.12993,5327.0,0.00032,-0.00131,1.03195
26.63379,50.57575,4465.0,0.00029,-0.00091,1.03206
43.0127,50.39826,3580.0,-0.00003,-0.00104,1.03202
50.49702,50.86527,2918.0,-0.00004,-0.00073,1.03212
66.48649,55.78131,3316.0,0.00103,-0.00052,1.03321
80.11527,59.11511,3929.0,0.00168,0.00006,1.03403
89.14975,75.50844,10133.0,0.00796,0.00004,1.04075
89.59831,75.52426,9406.0,0.00687,0.00453,1.04076
87.36877,72.04542,6734.0,0.00533,0.00327,1.04007
87.76167,76.61224,7577.0,0.00717,0.00289,1.04277
82.41222,69.13501,6512.0,0.00641,0.00367,1.04112
73.98374,67.44938,6569.0,0.00378,0.00202,1.04073
58.62069,73.15774,14457.0,0.00949,0.0006,1.04387
36.4837,59.36511,15498.0,0.00564,-0.00076,1.04003
24.6571,50.75367,14751.0,0.00232,-0.00246,1.03684
11.13064,51.49441,10046.0,0.00065,-0.00227,1.03715
14.64133,54.66392,7754.0,0.00032,-0.00351,1.03848
15.60879,38.96472,14882.0,0.00158,-0.008,1.03091
33.09927,50.25133,16632.0,-0.00059,-0.00917,1.03643
44.61814,48.38982,9784.0,0.00083,-0.00165,1.03537
64.81428,47.21017,3483.0,-0.0008,-0.00232,1.03471
62.80916,46.79819,1214.0,-0.00111,-0.00218,1.03449
66.42336,49.48958,3729.0,-0.0001,-0.00226,1.03573
60.84677,46.83977,6444.0,0.00017,-0.00239,1.03445
58.16146,46.64951,8515.0,-0.00073,-0.00265,1.03436
52.57009,54.13879,7634.0,0.00269,-0.00189,1.0377
56.89293,48.88574,5107.0,0.00188,-0.00066,1.03534
49.16963,47.1632,5181.0,-0.0001,-0.00196,1.03452
47.15302,53.33291,6439.0,0.00191,-0.00187,1.03736
60.53119,54.3496,5544.0,0.00247,0.00036,1.03786
81.59912,59.04702,8531.0,0.00464,0.00069,1.04029
83.42884,59.62125,8629.0,0.00471,0.00142,1.0406
87.07566,62.21344,6240.0,0.00453,0.00242,1.042
87.30753,63.67507,6173.0,0.00516,0.00284,1.04281
82.79765,60.07016,6082.0,0.00406,0.00202,1.04165
72.4359,60.71408,6113.0,0.00329,0.00138,1.04196
47.39336,52.26142,10069.0,0.00283,-0.00103,1.03909
31.60047,51.53027,11830.0,0.00167,-0.00211,1.03882
29.80501,55.45596,9969.0,0.00102,-0.00223,1.04039
38.0531,52.68807,6385.0,0.00176,-0.00041,1.03945
39.41035,49.63322,4837.0,0.00054,-0.0022,1.03838
28.04361,45.10547,4850.0,-0.00034,-0.0035,1.03667
37.17184,52.22849,4439.0,0.00026,-0.00234,1.03925
53.5284,53.59385,5120.0,0.00136,-0.00082,1.03979
72.59615,52.48047,2369.0,0.00076,-0.00024,1.03942
76.84543,52.25796,1906.0,0.00047,-0.00049,1.03935
75.97403,52.22369,1877.0,0.00062,-0.00007,1.03934
62.70417,49.74984,3229.0,0.00038,-0.00059,1.03864
39.48296,46.70262,4082.0,0.00019,-0.00152,1.03775
17.71084,44.2607,4198.0,-0.00067,-0.00244,1.03701
23.47041,45.01825,3886.0,-0.00105,-0.00247,1.03719
28.38944,44.68926,3076.0,-0.00012,-0.00127,1.0371
41.53992,48.83038,4017.0,0.00011,-0.00137,1.03802
59.67904,52.00396,3988.0,0.00098,-0.00059,1.03877
81.54463,54.10102,6148.0,0.00107,-0.00144,1.03928
73.80282,50.97834,7827.0,0.0022,0.00003,1.03862
46.71533,42.05367,6498.0,0.00056,-0.00248,1.03638
17.05475,34.58634,6269.0,-0.00054,-0.00397,1.03383
14.25,38.39699,7162.0,-0.002,-0.00439,1.03465
13.96435,34.68633,8702.0,-0.00106,-0.00445,1.03326
13.267,30.10591,11391.0,-0.00047,-0.00474,1.03124
18.92369,39.85941,9172.0,-0.00065,-0.00496,1.03353
28.87029,38.24362,9352.0,-0.00014,-0.00304,1.03289
53.15917,42.32022,6531.0,-0.00067,-0.00304,1.03392
67.59076,46.41278,6536.0,0.00074,-0.00125,1.03502
83.91566,51.68011,3780.0,0.00178,-0.00035,1.03658
90.04199,50.98408,3055.0,0.00153,0.00056,1.03638
93.41787,52.64241,3609.0,0.00135,0.0002,1.03686
90.95665,51.08219,1221.0,0.00126,0.00072,1.03646
88.22967,50.67542,2993.0,0.00066,0.00011,1.03636
69.90881,49.56375,2333.0,0.00082,0.00019,1.0361
65.13944,53.94207,2842.0,0.0014,-0.0003,1.03714
56.53924,52.24143,5176.0,0.00167,0.00005,1.03678
60.20408,52.24143,4367.0,0.0016,0.00025,1.03678
61.77249,58.58393,3373.0,0.00258,0.00021,1.03827
49.43567,49.99175,3150.0,0.00181,-0.00039,1.03649
44.9692,52.89311,3358.0,0.0006,-0.00041,1.03718
36.14331,54.50918,4008.0,0.00094,-0.00078,1.03757
45.88745,54.40548,6048.0,0.00174,-0.00015,1.03755
43.65005,45.65538,8557.0,0.00113,-0.00246,1.03569
54.07292,55.86672,6619.0,0.00272,-0.00204,1.03816
53.20132,50.61128,4518.0,0.00127,-0.00085,1.0369
55.65863,49.52965,5060.0,0.00115,-0.0005,1.03663
43.16636,47.53249,4510.0,0.00189,-0.00097,1.03614
38.03089,48.98774,6302.0,0.00195,-0.00106,1.03646
24.82584,38.16507,7646.0,0.00075,-0.00322,1.03344
35.6231,50.13831,7341.0,0.00049,-0.00366,1.03647
36.41488,44.99816,4799.0,0.00111,-0.00186,1.03482
37.30028,40.92156,4233.0,-0.00073,-0.00266,1.03334
20.64632,40.28048,3210.0,-0.00158,-0.00274,1.0331
13.13131,39.52582,2399.0,-0.00159,-0.00296,1.03283
12.35805,38.54077,3264.0,-0.0013,-0.00245,1.03249
13.68195,36.92799,1747.0,-0.00166,-0.00287,1.03194
18.10036,38.6965,143.0,-0.00147,-0.0019,1.03229
40.5,42.53665,2909.0,-0.00049,-0.00149,1.03306
47.43202,37.68732,3754.0,-0.00021,-0.00239,1.0316
44.50331,36.39428,5261.0,-0.00131,-0.00315,1.03118
16.53386,30.12852,4434.0,-0.00136,-0.00373,1.02883
20.40486,36.75434,2540.0,-0.00197,-0.00341,1.03015
12.40627,31.73983,3496.0,-0.00125,-0.00396,1.02812
18.99932,32.28218,4165.0,-0.00279,-0.00391,1.02823
10.43257,27.32213,4488.0,-0.00169,-0.00466,1.02591
10.88083,26.57844,5304.0,-0.00236,-0.00468,1.02552
7.11634,26.51829,6389.0,-0.00177,-0.00399,1.02549
6.19785,21.58013,6158.0,-0.00227,-0.00556,1.02269
11.02227,28.39046,4987.0,-0.00325,-0.00496,1.02401
13.62559,27.31952,4125.0,-0.00236,-0.00379,1.02346
23.08188,29.97308,5334.0,-0.00208,-0.00374,1.02397
39.38679,37.13943,6069.0,-0.00079,-0.00315,1.02544
64.64738,37.88892,7603.0,-0.00061,-0.00241,1.0256
70.84608,33.48294,6157.0,0.00032,-0.00203,1.02397
50.8016,32.94819,4258.0,-0.00057,-0.00245,1.02376
28.17932,31.64459,3748.0,-0.0015,-0.00303,1.02326
27.52613,33.02257,3138.0,-0.00066,-0.00201,1.0235
32.41895,35.65729,3442.0,-0.00004,-0.00139,1.02395
44.8244,37.20348,3554.0,-0.00012,-0.00156,1.02421
57.82748,36.72544,1362.0,-0.00042,-0.00098,1.02408
67.31572,37.0624,1695.0,-0.00033,-0.00072,1.02413
