Stochastic,Rsi,Volume,Bears,Bulls,EURUSD
69.71714,39.7726,1543.0,0.00006,-0.00058,1.02452
78.94737,45.21201,3095.0,0.0008,-0.00049,1.02535
81.93457,49.44335,4118.0,0.00195,0.00024,1.02606
84.34886,51.82756,3982.0,0.00149,0.0007,1.02648
78.94737,49.71114,2648.0,0.0015,0.00076,1.02613
77.58007,49.21351,2362.0,0.00091,0.00039,1.02605
61.03226,44.94832,3183.0,0.0008,-0.00081,1.02535
39.04494,41.49743,3320.0,0.00066,-0.00063,1.02473
44.02985,53.12955,4203.0,0.00132,-0.00086,1.02658
59.47631,56.14236,7444.0,0.00246,-0.00036,1.02717
70.21277,54.34634,6564.0,0.00274,0.00032,1.02689
69.2691,59.99156,4006.0,0.00281,0.00051,1.02803
62.87703,53.51459,4715.0,0.0028,-0.00013,1.027
60.25337,54.29312,4227.0,0.00074,-0.00082,1.02715
39.523,47.91753,5522.0,0.00132,-0.00042,1.02605
30.80439,50.65668,6349.0,0.00056,-0.00098,1.02653
41.36029,59.38299,6912.0,0.00219,-0.00032,1.02834
56.69437,54.53419,4580.0,0.00169,-0.0001,1.0275
81.20035,62.7357,2583.0,0.00241,-0.00006,1.02959
87.35632,65.77576,2782.0,0.00315,0.00129,1.03054
88.98365,60.28001,2206.0,0.00263,0.00111,1.02956
83.4404,61.96621,2555.0,0.00221,0.00114,1.03004
78.60049,62.646209999999996,1895.0,0.00209,0.00137,1.03023
81.40496,63.24569,157.0,0.00167,0.00128,1.03039
86.39366,65.73997,1476.0,0.00196,0.00112,1.03106
68.9759,62.06251,2096.0,0.00282,0.00107,1.03052
61.87767,64.34339,4266.0,0.00179,0.00048,1.03109
62.95302,68.98587,2788.0,0.00252,0.00084,1.0324
70.82749,63.2016,2384.0,0.0022,0.001,1.03155
75.27322,63.82022,1790.0,0.0013,0.00064,1.03171
73.42569,67.55064,2548.0,0.00237,0.00068,1.03272
80.24096,68.991,2780.0,0.00252,0.00111,1.03314
85.44892,72.70925,4474.0,0.00333,0.00125,1.03433
56.50096,54.86252,5557.0,0.00281,-0.00043,1.03135
47.85077,59.16241,4510.0,0.00101,-0.00146,1.03253
30.19694,52.95627,3564.0,0.00093,-0.00193,1.03119
40.82174,55.9452,2804.0,0.00086,-0.00087,1.03199
43.10345,57.1973,3601.0,0.00122,-0.00026,1.03233
59.60729,60.28991,7675.0,0.0021,-0.00022,1.03319
78.84161,70.17192,8715.0,0.00489,0.00004,1.03683
88.22938,71.86008,9627.0,0.00504,0.00105,1.03764
84.33036,65.51262,4641.0,0.00409,0.00176,1.03636
77.34781,65.61545,3746.0,0.00319,0.00152,1.0364
73.96266,68.23194,3599.0,0.00331,0.00131,1.03742
81.52763,73.83564,10347.0,0.00509,0.00128,1.04007
90.14925,74.18928,5054.0,0.00421,0.00301,1.04026
89.08517,69.77971,2248.0,0.00375,0.00275,1.03944
83.86872,69.8979,766.0,0.00306,0.00225,1.03949
84.85264,74.77187,2793.0,0.00423,0.00205,1.04177
87.60921,73.30557,3334.0,0.0037,0.00227,1.04151
93.71125,75.00098,4084.0,0.00369,0.00232,1.04234
91.04909,76.6646,2726.0,0.00412,0.00232,1.0432
94.22468,79.08421,3016.0,0.00462,0.00289,1.04458
94.32314,79.18587,2744.0,0.00404,0.00237,1.04464
85.76865,71.41497,3036.0,0.00348,0.00217,1.0434
68.93465,69.27674,3593.0,0.00243,0.00152,1.04304
36.09467,61.46781,4580.0,0.00251,0.00005,1.04163
17.49556,56.38887,5428.0,0.00075,-0.00134,1.04059
20.43682,60.92876,4594.0,0.00112,-0.00084,1.04194
26.69014,54.59,5204.0,0.00162,-0.00204,1.04055
36.17162,54.19452,4340.0,-0.0003,-0.00299,1.04046
43.17585,57.04157,3939.0,0.00024,-0.00138,1.04122
61.49312,60.72963,4813.0,0.00122,-0.00055,1.04228
78.27004,60.30632,4291.0,0.00128,0.00011,1.0422
77.35043,53.9418,4350.0,0.00099,-0.00095,1.04095
62.6634,52.78313,2709.0,0.00017,-0.00109,1.04071
43.33996,53.59305,1957.0,-0.00029,-0.00105,1.04089
25.09225,51.82739,789.0,-0.00011,-0.00102,1.04056
31.67785,55.57512,942.0,0.0002,-0.00075,1.04134
45.99359,55.51513,1435.0,0.00024,-0.00059,1.04133
67.68293,53.57318,1721.0,0.00017,-0.00036,1.04102
71.53652,52.48252,247.0,-0.00015,-0.00096,1.04085
57.58355,51.94341,991.0,-0.00011,-0.00042,1.04077
52.27273,50.53744,3098.0,0.00014,-0.00139,1.04057
58.51703,53.21273,4509.0,0.00052,-0.00063,1.04096
66.72504,54.2439,2913.0,0.00059,-0.00018,1.04111
79.86907,57.8037,2426.0,0.00073,-0.00063,1.04164
80.47809,60.91169,3191.0,0.00168,0.00038,1.04214
65.59803,52.3846,3161.0,0.001,-0.0005,1.04112
57.84431,57.94912,2865.0,0.00096,-0.00061,1.04201
36.84913,50.23198,4607.0,0.00096,-0.00041,1.04093
49.7191,57.78793,5593.0,0.00138,-0.00063,1.04227
33.44156,42.50248,5625.0,0.0017,-0.00288,1.03934
51.58451,52.45351,4820.0,0.001,-0.00207,1.04148
37.04512,43.15289,3529.0,0.00062,-0.002,1.03902
29.77099,39.59718,4337.0,-0.00068,-0.00286,1.03787
13.17221,37.72318,5889.0,-0.00166,-0.00387,1.03723
22.16274,42.21357,5796.0,-0.00085,-0.00426,1.0382
46.63239,51.86532,5206.0,0.00086,-0.0022,1.04069
68.49538,49.83724,4695.0,0.00125,-0.00075,1.04013
86.36364,51.55946,3351.0,0.00094,-0.00016,1.0406
84.91784,49.78651,2930.0,0.0006,-0.00033,1.04015
87.92079,53.6963,5221.0,0.00126,-0.00033,1.04117
83.85726,52.2278,1953.0,0.00112,0.00033,1.04083
61.61504,44.64213,759.0,0.00099,-0.00158,1.03888
28.34008,40.34496,1212.0,-0.0018,-0.0029,1.03756
10.09615,37.75039,2323.0,-0.00118,-0.00274,1.0366900000000001
14.88178,42.87395,3615.0,-0.00069,-0.0025,1.03781
12.52247,34.63049,4955.0,-0.00042,-0.00434,1.03482
24.29907,39.90538,4357.0,-0.00161,-0.0038,1.0360800000000001
25.87322,38.33614,2822.0,-0.00162,-0.00263,1.03549
42.17527,41.38348,2517.0,-0.00122,-0.00238,1.03621
35.209,38.14966,2953.0,-0.00095,-0.0025,1.03507
51.49648,46.4592,3239.0,0.00033,-0.00236,1.03716
59.28637,47.30324,5163.0,0.0013,-0.00018,1.03739
90.17694,64.51085,8675.0,0.00589,-0.00144,1.04392
91.2288,66.09065,6821.0,0.00653,0.00418,1.04478
94.72123,70.46324,5585.0,0.0079,0.00359,1.04742
89.30295,70.16621,6212.0,0.00839,0.00591,1.04734
85.9542,70.00636,5558.0,0.00558,0.00373,1.0473
74.87624,65.97641,5598.0,0.00494,0.00168,1.04631
53.57675,54.59339,7746.0,0.00351,-0.00058,1.043
18.62745,46.32687,7882.0,0.00101,-0.00328,1.03984
8.62008,43.35601,5367.0,-0.00159,-0.00419,1.03852
5.61014,40.10544,6075.0,-0.00229,-0.00428,1.03698
4.83718,38.38464,4054.0,-0.00311,-0.00479,1.03613
2.24503,34.01356,2473.0,-0.0031,-0.00575,1.03378
3.99419,33.62522,2520.0,-0.00458,-0.00559,1.03356
6.7049,35.08506,1672.0,-0.00373,-0.00458,1.03396
14.98843,35.84931,1298.0,-0.00317,-0.00384,1.03416
25.18629,36.61729,1969.0,-0.0023,-0.00304,1.03435
35.82555,35.83457,2033.0,-0.0015,-0.00258,1.03403
59.65978,43.73376,5133.0,-0.00022,-0.00306,1.03597
65.71798,40.73724,3407.0,-0.00007,-0.00141,1.0349
80.50847,50.88962,4589.0,0.00184,-0.00176,1.03788
85.99419,54.87979,3140.0,0.00256,0.00063,1.0393
92.04478,52.81723,3129.0,0.00218,0.00087,1.03867
73.48033,44.79764,5120.0,0.00199,-0.00174,1.0359
63.8009,51.30395,6586.0,0.00162,-0.00183,1.03815
56.63524,51.68779,7498.0,0.00197,-0.00221,1.03829
60.30075,46.54888,6273.0,0.00157,-0.00159,1.03648
60.35826,51.64225,4478.0,0.00202,-0.00096,1.03825
60.54902,51.67044,4184.0,0.00114,-0.00071,1.03826
68.7011,49.4234,4351.0,0.00089,-0.00148,1.03754
40.12987,38.16172,8480.0,0.00161,-0.00437,1.03303
24.91676,41.12631,8390.0,-0.00169,-0.00385,1.03395
26.13065,46.22622,8876.0,0.00101,-0.00242,1.03563
40.47368,45.94391,6765.0,-0.00034,-0.00309,1.03552
42.81768,42.11877,4934.0,-0.00036,-0.00227,1.03401
34.73054,41.57247,3660.0,-0.00095,-0.00276,1.03379
20.60875,39.02978,4044.0,-0.00064,-0.00292,1.03277
16.4956,38.47985,3432.0,-0.00172,-0.0028,1.03255
15.781,40.06018,1337.0,-0.00152,-0.00209,1.03293
21.4,39.36824,3306.0,-0.00105,-0.00202,1.03269
23.63636,38.43919,1231.0,-0.00101,-0.00211,1.03238
46.1837,46.89218,3393.0,0.0003,-0.00198,1.03431
67.92009,48.78685,3841.0,0.00116,-0.00056,1.03479
89.32039,49.15531,2679.0,0.00097,-0.00023,1.03488
85.72825,48.8171,1895.0,0.00069,0.0,1.0348
87.27948,52.32618,1748.0,0.00151,0.00029,1.03559
78.31814,49.1385,2936.0,0.00153,0.00027,1.0349
61.35857,46.30406,3087.0,0.00087,-0.00095,1.03426
46.88742,50.50823,3914.0,0.00111,-0.0007,1.03513
64.94118,57.68635,5152.0,0.00211,-0.00076,1.03687
67.30038,52.69047,4464.0,0.00306,0.00061,1.03582
58.69219,50.82837,4115.0,0.00289,0.00027,1.03541
45.67344,53.02176,3801.0,0.00147,-0.00057,1.0359099999999999
51.41732,57.01042,3616.0,0.0017,0.00016,1.03687
46.76656,52.11685,8375.0,0.00366,0.00021,1.03589
56.60377,61.70886,8287.0,0.00402,-0.00013,1.03853
26.85686,35.97845,11547.0,0.00375,-0.00561,1.02983
26.61682,42.24565,6407.0,-0.00214,-0.0056,1.03192
17.66523,41.36412,5064.0,-0.00085,-0.00372,1.0315
41.37721,55.22205,10834.0,0.00326,-0.00398,1.03725
66.95753,62.14909,12577.0,0.00595,0.00074,1.04136
86.56476,60.66489,6235.0,0.00656,0.00425,1.04076
88.80578,60.78326,3286.0,0.00392,0.00293,1.04083
83.92625,60.83798,4089.0,0.00351,0.00255,1.04086
84.76251,63.52128,2590.0,0.00482,0.00266,1.04232
87.47826,66.07403,3837.0,0.00494,0.00319,1.0438
80.57508,62.27783,6215.0,0.00527,0.00291,1.04261
67.0571,62.29755,4702.0,0.00312,0.00193,1.04262
55.87583,63.43643,3314.0,0.00286,0.00191,1.04317
59.70537,65.01828,2251.0,0.00332,0.00169,1.04393
69.64286,66.34651,4764.0,0.00371,0.00234,1.04457
84.99496,68.45504,4028.0,0.00362,0.00204,1.04561
52.5,51.03506,7289.0,0.0046,-0.00237,1.04038
54.88215,59.64916,8875.0,0.00247,-0.00286,1.04443
51.58542,58.90079,5838.0,0.00222,0.00022,1.04416
59.55744,53.17266,4951.0,0.0026,-0.00057,1.04202
56.45009,56.88704,4263.0,0.00148,-0.00081,1.04377
60.55091,58.33946,4940.0,0.00263,0.00077,1.04448
73.35958,66.1092,9781.0,0.00766,-0.00025,1.04894
84.80684,70.57474,9676.0,0.00797,0.00352,1.05229
76.18311,61.30192,14180.0,0.00787,0.00165,1.04874
72.76074,62.77938,8196.0,0.00479,0.00214,1.04973
65.3478,64.30067,7102.0,0.00451,0.0002,1.05075
66.32263,64.36255,4977.0,0.0046,0.00295,1.0507900000000001
70.59083,66.08225,4454.0,0.00403,0.00164,1.05187
75.1589,66.94621,3679.0,0.00442,0.00259,1.05241
85.82974,67.14767,1652.0,0.00375,0.00301,1.05253
87.28324,65.95017,3089.0,0.00287,0.00209,1.0522
81.88406,67.08704,2334.0,0.00388,0.00192,1.05279
55.26075,60.58689,3718.0,0.00259,0.00053,1.05104
38.39038,61.26073,3444.0,0.00138,0.00029,1.05133
16.81772,60.71783,4128.0,0.00121,0.00003,1.05119
32.61084,63.86493,2379.0,0.00182,0.00022,1.05246
48.7965,63.34544,2282.0,0.00162,0.00067,1.05234
69.47891,63.29896,3463.0,0.00168,0.00063,1.05233
76.94301,64.6208,4050.0,0.00219,0.00089,1.0528
69.80482,65.05594,6134.0,0.00262,0.00076,1.05295
68.16284,66.85207,7211.0,0.0026,-0.00062,1.05356
61.17405,63.54565,5934.0,0.00196,-0.00051,1.05299
58.07453,63.18927,3887.0,0.00083,-0.00056,1.05293
59.83437,65.94783,3571.0,0.00152,-0.00012,1.05373
68.01242,66.11974,4621.0,0.00187,0.00005,1.05378
46.04317,36.21346,13552.0,0.00242,-0.00885,1.04623
38.17976,39.51109,13295.0,-0.00192,-0.00651,1.04707
34.73775,40.58075,9687.0,-0.00252,-0.00554,1.04734
51.21811,55.29767,8740.0,0.00188,-0.0041,1.05198
67.56444,56.6756,6363.0,0.00243,0.00053,1.05253
82.56765,54.68353,3274.0,0.00219,0.00072,1.05193
89.22757,59.07305,3431.0,0.00221,-0.00042,1.05362
91.04716,58.02815,4892.0,0.0023,0.00135,1.05333
95.49689,60.13544,1746.0,0.00215,0.00116,1.05413
91.09986,59.01204,1279.0,0.00194,0.00066,1.05385
94.45585,60.49676,2258.0,0.00177,0.00045,1.05437
88.51675,60.04364,3444.0,0.00193,0.00109,1.05427
87.89144,66.87146,4032.0,0.00401,0.00084,1.05681
85.67416,67.41764,3196.0,0.00329,0.00181,1.05704
90.99291,69.74369,2214.0,0.00377,0.00216,1.05803
93.80783,69.95493,1860.0,0.0033,0.00258,1.05812
95.30347,70.45157,2335.0,0.00298,0.00196,1.05832
82.57042,62.50454,3488.0,0.00261,0.00112,1.0569
48.95161,49.7469,5834.0,0.00169,-0.00239,1.05392
32.27941,54.84021,7305.0,0.00002,-0.00207,1.05544
37.56906,56.41444,6911.0,0.00102,-0.00071,1.05594
40.13962,48.03396,5122.0,0.00072,-0.00326,1.05363
51.43184,56.5669,4530.0,0.00227,-0.00249,1.05645
67.07629,62.56488,4909.0,0.00356,0.00008,1.05899
77.53623,54.78785,7888.0,0.00336,0.00034,1.05658
64.8,50.29166,6771.0,0.00099,-0.00098,1.05498
40.32325,44.22233,11311.0,-0.00042,-0.00503,1.05251
20.02216,37.8512,6344.0,-0.00072,-0.00548,1.04933
9.85963,38.51509,4737.0,-0.00225,-0.00479,1.04955
5.31097,39.15521,2541.0,-0.0026,-0.00381,1.04975
9.29115,38.10235,3039.0,-0.00276,-0.00449,1.04926
11.21999,36.47599,4520.0,-0.00232,-0.00405,1.04851
17.73094,39.46195,2064.0,-0.00224,-0.00326,1.04931
26.17057,39.69228,1508.0,-0.00186,-0.00288,1.04937
52.8536,40.79048,1569.0,-0.00124,-0.00189,1.04964
78.76802,46.35612,1939.0,0.00004,-0.0016,1.05106
86.06848,46.3229,3787.0,0.00079,-0.00067,1.05105
69.86987,42.16561,4765.0,0.00061,-0.00177,1.04978
44.17671,40.52149,3707.0,0.00029,-0.00188,1.04925
21.27216,39.91702,3155.0,-0.00052,-0.00147,1.04906
18.49949,41.60569,3977.0,-0.00079,-0.00196,1.0493999999999999
20.88847,38.312,4295.0,-0.00049,-0.00246,1.04844
31.61765,41.59887,5056.0,-0.00008,-0.00225,1.04907
36.26168,41.65233,6736.0,0.00117,-0.00157,1.04908
47.87759,43.50127,5147.0,0.00054,-0.00182,1.04941
58.85262,47.64082,4708.0,0.00107,-0.00064,1.05017
74.60457,54.81397,4028.0,0.00222,-0.00061,1.05169
84.34004,58.35191,3984.0,0.00288,0.00091,1.05256
78.69171,52.14901,5269.0,0.00206,-0.00021,1.05134
60.53512,46.68467,6622.0,0.00143,-0.00066,1.0501
39.81742,45.80411,8313.0,0.00055,-0.00179,1.04989
23.42942,44.3373,6591.0,0.00262,-0.00074,1.04955
17.19078,39.00433,4432.0,-0.00021,-0.00201,1.04821
7.71605,33.13928,3309.0,-0.0012,-0.00315,1.04639
3.78993,32.96226,3028.0,-0.00211,-0.00308,1.04633
7.26829,36.85964,1862.0,-0.00154,-0.00251,1.04697
12.4507,36.00917,812.0,-0.00137,-0.00201,1.04673
18.59756,35.3827,1366.0,-0.00133,-0.00186,1.04656
29.95951,36.71576,1174.0,-0.00097,-0.00153,1.04675
37.54864,34.22012,2400.0,-0.00089,-0.00208,1.04613
65.53191,42.18531,3531.0,-0.00024,-0.00213,1.04729
59.39177,39.00912,4223.0,0.00017,-0.00098,1.04657
65.15397,40.02821,2341.0,-0.0006,-0.00157,1.04672
47.81931,38.27314,1660.0,-0.0004,-0.00137,1.04634
49.06542,40.57581,2720.0,-0.00005,-0.00095,1.04665
29.20723,33.03848,3900.0,-0.00001,-0.00208,1.0449
37.42018,40.37495,4952.0,0.00001,-0.00239,1.04597
56.17021,50.43627,6344.0,0.00117,-0.0019,1.0478
79.26484,49.44835,5335.0,0.00147,-0.00038,1.0476
87.45595,59.60563,5029.0,0.00328,-0.00014,1.04997
80.46318,54.45424,3917.0,0.00284,0.0013,1.04894
87.37909,68.12857,4148.0,0.00547,0.00014,1.05366
89.31005,69.35343,7668.0,0.00542,0.00269,1.05424
83.81643,58.76539,8706.0,0.00533,0.00192,1.05173
62.67447,54.09587,12451.0,0.00317,-0.00028,1.05042
39.28571,53.95406,5872.0,0.00122,-0.00104,1.05038
34.72737,58.19823,4782.0,0.00208,-0.00025,1.05181
37.48663,55.30202,3171.0,0.00262,0.00077,1.05106
47.81288,56.46003,2921.0,0.00159,0.00022,1.05143
49.02507,54.5964,2700.0,0.00119,-0.00024,1.05098
49.06166,52.91448,1470.0,0.00072,-0.00014,1.05058
34.73792,53.49648,2172.0,0.00058,-0.00033,1.05073
29.22252,55.33077,1257.0,0.00087,0.00009,1.05119
25.62396,50.71397,2159.0,0.00094,-0.00043,1.05021
31.85185,50.48116,3978.0,-0.00008,-0.00105,1.05016
14.86726,47.63814,3439.0,0.00036,-0.00091,1.04956
28.10985,51.71349,2364.0,0.0001,-0.00095,1.05039
27.76886,50.28323,2824.0,0.0001,-0.00087,1.05011
47.01627,51.52808,2664.0,0.00025,-0.00095,1.05035
60.70826,56.45019,2119.0,0.00139,-0.00025,1.05135
81.2749,61.67772,4477.0,0.00229,0.00015,1.05259
85.61297,62.03603,5355.0,0.00169,0.00018,1.05268
60.78261,45.53436,3915.0,0.00185,-0.00187,1.04946
51.63453,53.34259,3631.0,0.00047,-0.00182,1.05133
38.26861,51.17499,3433.0,0.00053,-0.00165,1.05082
59.43475,55.26781,4406.0,0.0014,-0.0004,1.05188
64.77366,55.90994,6282.0,0.00202,-0.00009,1.05205
83.57749,62.32102,8436.0,0.00245,0.00018,1.05391
89.42049,64.37279,5986.0,0.0029,0.00152,1.05459
89.19247,65.9953,4417.0,0.00405,0.00098,1.05514
77.92208,62.04381,3409.0,0.00291,0.00119,1.05443
74.23581,66.26602,2945.0,0.00303,0.00068,1.0558
75.5102,66.93497,3648.0,0.00277,0.00097,1.05603
80.80808,64.23508,2407.0,0.00224,0.00147,1.05558
73.61111,63.49519,1046.0,0.00183,0.00137,1.05546
67.28625,63.72154,2253.0,0.00145,0.0006,1.05552
63.08824,63.88327,1375.0,0.00187,0.00101,1.05556
65.91304,65.7445,2111.0,0.00133,0.0005,1.05601
74.3106,72.25102,5033.0,0.00339,0.00079,1.0579
76.05956,68.73389,4018.0,0.00261,0.00114,1.05743
79.00188,70.79813,2963.0,0.00256,0.00152,1.05806
75.5814,67.35699,2334.0,0.00216,0.00149,1.05761
74.9203,67.77181,2781.0,0.00234,0.00113,1.05772
63.7931,66.85148,3188.0,0.00136,0.0006,1.05761
41.76301,60.39021,4344.0,0.00227,0.00013,1.05681
16.28242,55.25553,4320.0,0.00121,-0.00041,1.0561
13.25967,52.72468,4170.0,0.00024,-0.00171,1.05573
20.59621,53.59591,3222.0,0.00058,-0.00105,1.05587
23.71795,50.02874,4299.0,0.00028,-0.00106,1.05537
24.93392,51.63295,5109.0,0.00056,-0.00107,1.0556
38.37293,41.0252,11181.0,0.00086,-0.00559,1.05389
48.14364,38.89879,8394.0,-0.00042,-0.00292,1.05347
54.78348,43.57579,9730.0,0.00057,-0.00334,1.05409
60.75433,49.27469,4777.0,0.00019,-0.00171,1.05493
67.11409,46.9507,3212.0,-0.00008,-0.00189,1.05455
72.17598,49.65826,2648.0,0.00051,-0.00112,1.05495
71.47863,48.06374,2528.0,0.0002,-0.00068,1.05471
56.30414,38.69712,2491.0,0.00005,-0.00172,1.05304
35.58215,41.00896,1323.0,-0.00117,-0.00166,1.05335
